name,km,distance,highway,item
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,1.1484453923208,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
GH020158,470.0,40.9177997696262,146,Trinca
