name,km,distance,highway,item
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.0,116,Remendo
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
GH010179,609.0,0.497689953304029,116,Trinca
