name,km,distance,highway,item
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,1.11296283611684,474,Trinca
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,10.8927335243257,474,Drenagem
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Trinca
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,38.5630738684303,474,Drenagem
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,59.2556161310733,474,Trinca
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Placa
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,70.3470483765413,474,Drenagem
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,79.9291320090606,474,Trinca
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,96.6249349478624,474,Drenagem
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,101.040766633595,474,Trinca
GH030189,141.0,122.087311777017,474,Trinca
GH030189,141.0,122.087311777017,474,Trinca
GH030189,141.0,122.087311777017,474,Trinca
GH030189,141.0,122.087311777017,474,Trinca
GH030189,141.0,122.087311777017,474,Trinca
