name,km,distance,highway,item
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,1.00926344563221,458,Trinca
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,7.23393747053486,458,Drenagem
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
GX030200,127.0,42.7935922416481,458,Trinca
