name,km,distance,highway,item
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,0.300004281457462,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,20.3121673204739,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,40.4153710099714,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
GH020189,151.0,60.77228870641,474,Trinca
