name,km,distance,highway,item
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,0.7519398856752,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,29.2136388855391,116,Trinca
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Drenagem
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,35.1143202527874,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,38.7057822532264,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,43.1962846469754,116,Remendo
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
GH020179,595.0,49.6065072134648,116,Trinca
