name,km,distance,highway,item
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Trinca
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,0.42581790257605,474,Drenagem
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,20.7367140312205,474,Trinca
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,25.4502165676578,474,Drenagem
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,41.029149094091,474,Trinca
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,51.3262665080178,474,Drenagem
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,59.9382806236309,474,Remendo
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,61.0918084812413,474,Trinca
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,77.554578806721,474,Drenagem
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,81.4504212232454,474,Trinca
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,100.56305321432,474,Placa
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,101.973801404245,474,Trinca
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,103.422063188372,474,Drenagem
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,122.463309141948,474,Trinca
GH010189,160.0,129.340712246896,474,Drenagem
GH010189,160.0,129.340712246896,474,Drenagem
GH010189,160.0,129.340712246896,474,Drenagem
GH010189,160.0,129.340712246896,474,Drenagem
GH010189,160.0,129.340712246896,474,Drenagem
