name,km,distance,highway,item
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Trinca
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,1.08663281598724,262,Drenagem
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Trinca
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,38.4718792292705,262,Drenagem
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,47.9830903471709,262,Remendo
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,58.5625058819009,262,Trinca
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,63.8028771211947,262,Drenagem
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Remendo
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,67.010953878052,262,Buraco
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,78.6232110946132,262,Trinca
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,84.979356079708,262,Remendo
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,90.2627888219985,262,Drenagem
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,98.8698455647801,262,Trinca
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,116.027253845651,262,Drenagem
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,119.190702858385,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,140.084107550856,262,Trinca
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
GH030167,24.0,142.254160486947,262,Drenagem
