name,km,distance,highway,item
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,1.17918562832792,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,42.0275715108063,146,Trinca
GH030158,484.0,54.9229714185223,146,Drenagem
GH030158,484.0,54.9229714185223,146,Drenagem
